volume_id:string;journal_id:END_ID
500004084;9047080
500004085;9047080
500004086;9047080
500004086;9047080
500004087;9047080
500004088;9047080
500004089;9047080
500004089;9047080
500004090;9047080
500004091;9047080
500004092;9047080
500004093;9047080
500004094;9047080
500004095;9047080
500004095;9047080
500004096;9047081
500004096;9047081
500004097;9047081
500004097;9047081
500004098;9047081
500004099;9047081
500004099;9047081
500004100;9047081
500004101;9047081
500004102;9047081
500004103;9047081
500004104;9047081
500004105;9047081
500004106;9047081
500004107;9047081
500004108;9047081
500004109;9047081
500004109;9047081
500004110;9047081
500004111;9047081
500004112;9047081
500004112;9047081
500004113;9047081
500004114;9047081
500004114;9047081
500004115;9047081
500004116;9047081
500004117;9047081
500004118;9047081
500004119;9047082
500004120;9047082
500004120;9047082
500004120;9047082
500004121;9047082
500004122;9047082
500004123;9047082
500004124;9047083
500004125;9047083
500004125;9047083
500004125;9047083
500004126;9047083
500004126;9047083
500004127;9047083
500004128;9047083
500004129;9047083
500004130;9047083
500004131;9047083
500004131;9047083
500004132;9047083
500004132;9047083
500004133;9047083
500004133;9047083
500004133;9047083
500004133;9047083
500004133;9047083
500004134;9047083
500004134;9047083
500004134;9047083
500004134;9047083
500004134;9047083
500004135;9047084
500004135;9047084
500004135;9047084
500004135;9047084
500004135;9047084
500004135;9047084
500004135;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004136;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004137;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004138;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004139;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004140;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004141;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004142;9047084
500004143;9047084
500004144;9047084
500004145;9047084
500004146;9047084
500004147;9047084
500004148;9047084
500004149;9047084
500004149;9047084
500004150;9047084
500004151;9047085
500004152;9047086
500004153;9047087
500004154;9047087
500004155;9047088
500004156;9047088
500004157;9047088
500004158;9047088
500004159;9047088
500004160;9047088
500004161;9047088
500004162;9047088
500004163;9047088
500004164;9047088
500004164;9047088
500004165;9047088
500004166;9047088
500004167;9047088
500004168;9047088
500004169;9047088
500004169;9047088
500004170;9047089
500004170;9047089
500004171;9047089
500004172;9047089
500004172;9047089
500004173;9047089
500004173;9047089
500004174;9047089
500004175;9047089
500004176;9047089
500004177;9047089
500004177;9047089
500004178;9047089
500004179;9047089
500004180;9047089
500004181;9047089
500004182;9047090
500004183;9047090
500004184;9047090
500004185;9047090
500004186;9047090
500004187;9047090
500004187;9047090
500004188;9047090
500004189;9047090
500004190;9047090
500004190;9047090
500004191;9047090
500004191;9047090
500004192;9047091
500004193;9047091
500004193;9047091
500004193;9047091
500004194;9047091
500004194;9047091
500004195;9047092
500004196;9047092
500004197;9047092
500004198;9047092
500004199;9047092
500004199;9047092
500004200;9047092
500004200;9047092
500004201;9047092
500004202;9047092
500004203;9047092
500004204;9047092
500004205;9047092
500004206;9047092
500004207;9047092
500004208;9047092
500004209;9047092
500004210;9047092
500004211;9047092
500004212;9047093
500004212;9047093
500004213;9047093
500004213;9047093
500004214;9047093
500004215;9047093
500004215;9047093
500004215;9047093
500004216;9047093
500004216;9047093
500004216;9047093
500004217;9047093
500004217;9047093
500004217;9047093
500004218;9047093
500004219;9047093
500004219;9047093
500004219;9047093
500004219;9047093
500004220;9047093
500004220;9047093
500004220;9047093
500004220;9047093
500004220;9047093
500004220;9047093
500004221;9047093
500004221;9047093
500004221;9047093
500004221;9047093
500004221;9047093
500004222;9047093
500004222;9047093
500004222;9047093
500004222;9047093
500004223;9047093
500004223;9047093
500004224;9047093
500004224;9047093
500004224;9047093
500004224;9047093
500004224;9047093
500004225;9047093
500004225;9047093
500004225;9047093
500004226;9047093
500004226;9047093
500004226;9047093
500004226;9047093
500004226;9047093
500004227;9047093
500004227;9047093
500004227;9047093
500004227;9047093
500004227;9047093
500004227;9047093
500004227;9047093
500004228;9047093
500004228;9047093
500004228;9047093
500004228;9047093
500004228;9047093
500004228;9047093
500004228;9047093
500004228;9047093
500004228;9047093
500004229;9047093
500004229;9047093
500004229;9047093
500004229;9047093
500004229;9047093
500004229;9047093
500004229;9047093
500004229;9047093
500004229;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004230;9047093
500004231;9047093
500004232;9047094
500004233;9047094
500004233;9047094
500004234;9047094
500004235;9047094
500004236;9047094
500004237;9047095
500004238;9047095
500004239;9047096
500004239;9047096
500004240;9047097
500004241;9047099
500004242;9047099
500004243;9047099
500004244;9047099
500004244;9047099
500004245;9047099
500004246;9047099
500004246;9047099
500004247;9047099
500004248;9047099
500004249;9047099
500004250;9047099
500004251;9047100
500004252;9047100
500004253;9047101
500004254;9047101
500004255;9047101
500004256;9047101
500004257;9047101
500004258;9047101
500004259;9047101
500004260;9047103
500004261;9047103
500004261;9047103
500004261;9047103
500004262;9047103
500004263;9047103
500004264;9047103
500004264;9047103
500004265;9047103
500004266;9047103
500004266;9047103
500004267;9047103
500004268;9047103
500004268;9047103
500004269;9047103
500004270;9047103
500004271;9047103
500004271;9047103
500004272;9047104
500004273;9047104
500004274;9047104
500004275;9047104
500004276;9047104
500004277;9047104
500004278;9047104
500004278;9047104
500004279;9047104
500004280;9047104
500004281;9047104
500004282;9047104
500004283;9047104
500004284;9047104
500004285;9047104
500004286;9047104
500004287;9047105
500004288;9047105
500004288;9047105
500004288;9047105
500004289;9047105
500004289;9047105
500004289;9047105
500004289;9047105
500004289;9047105
500004290;9047105
500004290;9047105
500004290;9047105
500004291;9047105
500004292;9047105
500004292;9047105
500004293;9047105
500004294;9047105
500004294;9047105
500004294;9047105
500004294;9047105
500004294;9047105
500004294;9047105
500004294;9047105
500004294;9047105
500004294;9047105
500004295;9047106
500004296;9047106
500004297;9047106
500004297;9047106
500004298;9047106
500004298;9047106
500004299;9047106
500004300;9047106
500004301;9047106
500004302;9047106
500004303;9047106
500004304;9047106
500004305;9047106
500004306;9047106
500004307;9047106
500004308;9047107
500004309;9047107
500004310;9047108
500004311;9047108
500004312;9047108
500004313;9047108
500004314;9047109
500004315;9047109
500004315;9047109
500004316;9047109
500004316;9047109
500004316;9047109
500004317;9047109
500004318;9047109
500004318;9047109
500004319;9047109
500004320;9047109
500004320;9047109
500004321;9047109
500004322;9047109
500004323;9047109
500004323;9047109
500004323;9047109
500004324;9047109
500004325;9047109
500004326;9047109
500004327;9047109
500004328;9047109
500004329;9047109
500004330;9047109
500004331;9047109
500004332;9047110
500004333;9047110
500004334;9047110
500004335;9047110
500004336;9047110
500004337;9047110
500004338;9047112
500004338;9047112
500004339;9047112
500004340;9047112
500004341;9047112
500004342;9047112
500004343;9047112
500004344;9047112
500004345;9047112
500004346;9047112
500004346;9047112
500004347;9047112
500004348;9047112
500004349;9047112
500004349;9047112
500004349;9047112
500004349;9047112
500004350;9047113
500004351;9047113
500004352;9047113
500004353;9047113
500004354;9047113
500004355;9047113
500004356;9047114
500004356;9047114
500004357;9047114
500004357;9047114
500004358;9047114
500004359;9047114
500004360;9047114
500004361;9047114
500004362;9047114
500004363;9047114
500004363;9047114
500004363;9047114
500004364;9047114
500004365;9047114
500004366;9047114
500004366;9047114
500004367;9047114
500004368;9047114
500004369;9047114
500004370;9047114
500004371;9047114
500004371;9047114
500004372;9047114
500004373;9047114
500004373;9047114
500004374;9047114
500004374;9047114
500004375;9047114
500004376;9047114
500004377;9047114
500004377;9047114
500004378;9047114
500004378;9047114
500004379;9047114
500004380;9047114
500004380;9047114
500004381;9047114
500004381;9047114
500004382;9047115
500004383;9047115
500004384;9047115
500004385;9047115
500004386;9047115
500004387;9047115
500004388;9047115
500004389;9047115
500004390;9047115
500004391;9047115
500004392;9047115
500004393;9047115
500004394;9047115
500004395;9047115
500004396;9047115
500004396;9047115
500004397;9047115
500004397;9047115
500004398;9047115
500004399;9047115
500004399;9047115
500004400;9047115
500004401;9047115
500004402;9047115
500004403;9047115
500004404;9047115
500004405;9047115
500004406;9047115
500004407;9047115
500004408;9047115
500004409;9047115
500004410;9047115
500004411;9047115
500004412;9047116
500004413;9047117
500004414;9047118
500004415;9047118
500004416;9047118
500004416;9047118
500004417;9047118
500004417;9047118
500004417;9047118
500004418;9047118
500004419;9047118
500004420;9047118
500004420;9047118
500004420;9047118
500004420;9047118
500004420;9047118
500004421;9047118
500004422;9047118
500004423;9047118
500004423;9047118
500004424;9047118
500004424;9047118
500004425;9047118
500004426;9047118
500004427;9047118
500004428;9047118
500004429;9047119
500004429;9047119
500004430;9047119
500004431;9047119
500004432;9047119
500004433;9047119
500004434;9047119
500004435;9047119
500004435;9047119
500004436;9047119
500004437;9047119
500004438;9047119
500004439;9047119
500004440;9047120
500004441;9047120
500004442;9047120
500004443;9047120
500004444;9047120
500004445;9047120
500004446;9047120
500004447;9047120
500004448;9047121
500004448;9047121
500004448;9047121
500004448;9047121
500004449;9047121
500004449;9047121
500004449;9047121
500004449;9047121
500004450;9047121
500004450;9047121
500004450;9047121
500004450;9047121
500004450;9047121
500004450;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004451;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004452;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004453;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004454;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
500004455;9047121
