:START_ID;:END_ID;mainAuthor
6779124;12355;FALSE
6778096;12359;TRUE
6780387;12359;FALSE
6780410;12371;TRUE
6778026;12371;FALSE
6777366;12371;FALSE
6780411;12372;TRUE
6780419;12376;TRUE
6780439;12382;TRUE
6780440;12382;FALSE
6780441;12383;TRUE
6754148;12383;FALSE
6755636;12383;FALSE
6777563;12388;TRUE
6761601;12392;TRUE
6780320;12392;FALSE
6780456;12392;FALSE
6780458;12394;TRUE
6755638;12394;FALSE
6755639;12394;FALSE
6754148;12394;FALSE
6780468;12399;TRUE
6780469;12399;FALSE
6780480;12404;TRUE
6780479;12404;FALSE
6780481;12404;FALSE
6780482;12404;FALSE
6780488;12407;TRUE
6780489;12407;FALSE
6780527;12431;TRUE
6780528;12431;FALSE
6780529;12432;TRUE
6778466;12439;TRUE
6780538;12439;FALSE
6780540;12441;TRUE
6777307;12443;TRUE
6780541;12443;FALSE
6777935;12444;TRUE
6778031;12444;FALSE
6780551;12447;TRUE
6764037;12447;FALSE
6777303;12450;TRUE
6777307;12450;FALSE
6780581;12462;TRUE
6780585;12465;TRUE
6770971;12465;FALSE
6780602;12477;TRUE
6780601;12477;FALSE
6780609;12484;TRUE
6780610;12484;FALSE
6755239;12484;FALSE
6780614;12487;TRUE
6769670;12487;FALSE
6764084;12487;FALSE
6779272;12498;TRUE
6780637;12500;TRUE
6780636;12500;FALSE
6764584;12500;FALSE
6780635;12500;FALSE
6755502;12501;TRUE
6780639;12501;FALSE
6780638;12501;FALSE
6778490;12510;TRUE
6780653;12510;FALSE
6755738;12510;FALSE
6780688;12533;TRUE
6780686;12533;FALSE
6780687;12533;FALSE
6778784;12533;FALSE
6778941;12533;FALSE
6778906;12533;FALSE
6780699;12539;TRUE
6780698;12539;FALSE
6780697;12539;FALSE
6780700;12539;FALSE
6780711;12545;TRUE
6777476;12545;FALSE
6780712;12545;FALSE
6780710;12545;FALSE
6780719;12551;TRUE
6777505;12551;FALSE
6755314;12551;FALSE
6780728;12556;TRUE
6780726;12556;FALSE
6780727;12556;FALSE
6780737;12562;TRUE
6780745;12569;TRUE
6780746;12569;FALSE
6780748;12570;TRUE
6780747;12570;FALSE
6780762;12577;TRUE
6780761;12577;FALSE
6780760;12577;FALSE
6780759;12577;FALSE
6780763;12577;FALSE
6780765;12579;TRUE
6780592;12584;TRUE
6772325;12584;FALSE
6778979;12584;FALSE
6780415;12589;TRUE
6780779;12589;FALSE
6780778;12589;FALSE
6779771;12591;TRUE
6778818;12599;TRUE
6780610;12599;FALSE
6780796;12601;TRUE
6771586;12601;FALSE
6780805;12606;TRUE
6780806;12606;FALSE
6777366;12614;TRUE
6777409;12614;FALSE
6777673;12614;FALSE
6778592;12618;TRUE
6778591;12618;FALSE
6780823;12621;TRUE
6777904;12621;FALSE
6777307;12621;FALSE
6777402;12621;FALSE
6780826;12624;TRUE
6777372;12624;FALSE
6777373;12624;FALSE
6770698;12631;TRUE
6780838;12631;FALSE
6778497;12632;TRUE
6780417;12632;FALSE
6767078;12642;TRUE
6780851;12642;FALSE
6780856;12644;TRUE
6780855;12644;FALSE
6780854;12644;FALSE
6780858;12647;TRUE
6777618;12647;FALSE
6777307;12647;FALSE
6777303;12647;FALSE
6777872;12649;TRUE
6755838;12649;FALSE
6779716;12649;FALSE
6755723;12650;TRUE
6780860;12650;FALSE
6780045;12656;TRUE
6779282;12656;FALSE
6780872;12660;TRUE
6780879;12665;TRUE
6777465;12684;TRUE
6777373;12684;FALSE
6754148;12684;FALSE
6780900;12684;FALSE
6777469;12697;TRUE
6780933;12697;FALSE
6780932;12697;FALSE
6780945;12704;TRUE
6780944;12704;FALSE
6780943;12704;FALSE
6756551;12704;FALSE
6780946;12705;TRUE
6780079;12716;TRUE
6777482;12716;FALSE
6764447;12720;TRUE
6778407;12720;FALSE
6762470;12722;TRUE
6778916;12722;FALSE
6780987;12722;FALSE
6780518;12722;FALSE
6755269;12727;TRUE
6755267;12727;FALSE
6781007;12735;TRUE
6781008;12735;FALSE
6781006;12735;FALSE
6777410;12741;TRUE
6781017;12741;FALSE
6778201;12741;FALSE
6781044;12758;TRUE
6781043;12758;FALSE
6781041;12758;FALSE
6781040;12758;FALSE
6781039;12758;FALSE
6781038;12758;FALSE
6781037;12758;FALSE
6781042;12758;FALSE
6777779;12772;TRUE
6781068;12772;FALSE
6778818;12777;TRUE
6779599;12777;FALSE
6780231;12777;FALSE
6757759;12777;FALSE
6781084;12786;TRUE
6781086;12786;FALSE
6781085;12786;FALSE
6781103;12793;TRUE
6781104;12793;FALSE
6764693;12793;FALSE
6778732;12805;TRUE
6781120;12805;FALSE
6781135;12812;TRUE
6781134;12812;FALSE
6781138;12813;TRUE
6781136;12813;FALSE
6781139;12813;FALSE
6781137;12813;FALSE
6777470;12816;TRUE
6781144;12816;FALSE
6781149;12823;TRUE
6769669;12823;FALSE
6781148;12823;FALSE
6781163;12831;TRUE
6781164;12831;FALSE
6777420;12835;TRUE
6755345;12845;TRUE
6761323;12845;FALSE
6781177;12845;FALSE
6781197;12856;TRUE
6781196;12856;FALSE
6781198;12858;TRUE
6780434;12858;FALSE
6779996;12858;FALSE
6781096;12859;TRUE
6780066;12859;FALSE
6781199;12861;TRUE
6777953;12869;TRUE
6781215;12871;TRUE
6781213;12871;FALSE
6781214;12871;FALSE
6777767;12871;FALSE
6781234;12881;TRUE
6769293;12881;FALSE
6763200;12882;TRUE
6778886;12882;FALSE
6781235;12882;FALSE
6781236;12884;TRUE
6777921;12896;TRUE
6781256;12899;TRUE
6781255;12899;FALSE
6781254;12899;FALSE
6781264;12904;TRUE
6781265;12904;FALSE
6781266;12904;FALSE
6781267;12905;TRUE
6781268;12905;FALSE
6781270;12908;TRUE
6779338;12908;FALSE
6781277;12912;TRUE
6768282;12912;FALSE
6781328;12948;TRUE
6781329;12948;FALSE
6761136;12951;TRUE
6781336;12951;FALSE
6761139;12951;FALSE
6781343;12954;TRUE
6781344;12954;FALSE
6781345;12954;FALSE
6781346;12954;FALSE
6781348;12956;TRUE
6779287;12961;TRUE
6781356;12961;FALSE
6781357;12961;FALSE
6781355;12961;FALSE
6781367;12969;TRUE
6754028;12973;TRUE
6779092;12973;FALSE
6781378;12973;FALSE
6781392;12982;TRUE
6781391;12982;FALSE
6778443;12983;TRUE
6778444;12983;FALSE
6777563;12994;TRUE
6777807;12994;FALSE
6781410;12996;TRUE
6778896;13027;TRUE
6777872;13030;TRUE
6781468;13030;FALSE
6779025;13032;TRUE
6779027;13032;FALSE
6754401;13037;TRUE
6772325;13037;FALSE
6778026;13051;TRUE
6755721;13051;FALSE
6781510;13055;TRUE
6761601;13055;FALSE
6781527;13062;TRUE
6755314;13062;FALSE
6777402;13063;TRUE
6777307;13063;FALSE
6781528;13063;FALSE
6777303;13063;FALSE
6781323;13065;TRUE
6781530;13065;FALSE
6781531;13065;FALSE
6781532;13065;FALSE
6781529;13065;FALSE
6764693;13065;FALSE
6754363;13077;TRUE
6754364;13077;FALSE
6765838;13085;TRUE
6778779;13085;FALSE
6781556;13087;TRUE
6781557;13087;FALSE
6777484;13088;TRUE
6781558;13088;FALSE
6781581;13101;TRUE
6778466;13101;FALSE
6777689;13102;TRUE
6781582;13102;FALSE
6781587;13105;TRUE
6779282;13105;FALSE
6781588;13105;FALSE
6781597;13109;TRUE
6780763;13109;FALSE
6781604;13114;TRUE
6780728;13117;TRUE
6777708;13117;FALSE
6781608;13120;TRUE
6781609;13120;FALSE
6781610;13120;FALSE
6781611;13120;FALSE
6779152;13127;TRUE
6777307;13127;FALSE
6777303;13127;FALSE
6777817;13129;TRUE
6781624;13129;FALSE
6775420;13136;TRUE
6781633;13136;FALSE
6781253;13140;TRUE
6781252;13140;FALSE
6780192;13145;TRUE
6781644;13145;FALSE
6781645;13145;FALSE
6778200;13150;TRUE
6754917;13150;FALSE
6754918;13150;FALSE
6755345;13153;TRUE
6754839;13153;FALSE
6754584;13153;FALSE
6781649;13153;FALSE
6779915;13164;TRUE
6777688;13164;FALSE
6781660;13164;FALSE
6777779;13167;TRUE
6781664;13167;FALSE
6781663;13167;FALSE
6781676;13174;TRUE
6781677;13174;FALSE
6781678;13174;FALSE
6781680;13174;FALSE
6781679;13174;FALSE
6769302;13185;TRUE
6781697;13185;FALSE
6781700;13185;FALSE
6781696;13185;FALSE
6781698;13185;FALSE
6781699;13185;FALSE
6779501;13186;TRUE
6781701;13186;FALSE
6765838;13186;FALSE
6767282;13187;TRUE
6781702;13187;FALSE
6771088;13199;TRUE
6754148;13199;FALSE
6766832;13203;TRUE
6754273;13213;TRUE
6781762;13224;TRUE
6781763;13224;FALSE
6779425;13225;TRUE
6781764;13225;FALSE
6781765;13225;FALSE
6781797;13246;TRUE
6781013;13246;FALSE
6777373;13247;TRUE
6754148;13247;FALSE
6779591;13247;FALSE
6779941;13249;TRUE
6781821;13263;TRUE
6781820;13263;FALSE
6777760;13263;FALSE
6763493;13268;TRUE
6760215;13268;FALSE
6781833;13272;TRUE
6781832;13272;FALSE
6780765;13273;TRUE
6781604;13283;TRUE
6781855;13290;TRUE
6781854;13290;FALSE
6777307;13290;FALSE
6778033;13295;TRUE
6781863;13295;FALSE
6781862;13295;FALSE
6754781;13296;TRUE
6781865;13297;TRUE
6781866;13297;FALSE
6781864;13297;FALSE
6777428;13304;TRUE
6781872;13304;FALSE
6781880;13309;TRUE
6781881;13309;FALSE
6781885;13311;TRUE
6781886;13311;FALSE
6781887;13311;FALSE
6780207;13319;TRUE
6781897;13319;FALSE
6771088;13355;TRUE
6781946;13360;TRUE
6777574;13360;FALSE
6781948;13361;TRUE
6781947;13361;FALSE
6779771;13368;TRUE
6781958;13368;FALSE
6781959;13368;FALSE
6777471;13368;FALSE
6758471;13369;TRUE
6777780;13369;FALSE
6778818;13374;TRUE
6781965;13374;FALSE
6777303;13378;TRUE
6777307;13378;FALSE
6777366;13379;TRUE
6777307;13379;FALSE
6777303;13379;FALSE
6780765;13390;TRUE
6781984;13390;FALSE
6781983;13390;FALSE
6781991;13398;TRUE
6781095;13398;FALSE
6781093;13398;FALSE
6768746;13417;TRUE
6771586;13417;FALSE
6778830;13428;TRUE
6754148;13428;FALSE
6777430;13429;TRUE
6777303;13431;TRUE
6777307;13431;FALSE
6778798;13438;TRUE
6778669;13445;TRUE
6782060;13445;FALSE
6782062;13446;TRUE
6782061;13446;FALSE
6782066;13448;TRUE
6780975;13449;TRUE
6782067;13449;FALSE
6782076;13458;TRUE
6782075;13458;FALSE
6754531;13458;FALSE
6765162;13463;TRUE
6765161;13463;FALSE
6782082;13463;FALSE
6782087;13466;TRUE
6782086;13466;FALSE
6778626;13482;TRUE
6753917;13482;FALSE
6782108;13485;TRUE
6767282;13485;FALSE
6780031;13489;TRUE
6754399;13496;TRUE
6779126;13501;TRUE
6782127;13501;FALSE
6782130;13503;TRUE
6775703;13503;FALSE
6779272;13509;TRUE
6780372;13515;TRUE
6755723;13515;FALSE
6780638;13520;TRUE
6782145;13520;FALSE
6782146;13520;FALSE
6780639;13520;FALSE
6782148;13521;TRUE
6753946;13521;FALSE
6782147;13521;FALSE
6782155;13524;TRUE
6764693;13524;FALSE
6772393;13527;TRUE
6782162;13530;TRUE
6782163;13530;FALSE
6782164;13530;FALSE
6782165;13530;FALSE
6777366;13542;TRUE
6781235;13551;TRUE
6779007;13555;TRUE
6782202;13555;FALSE
6782204;13555;FALSE
6782203;13555;FALSE
6782209;13557;TRUE
6777473;13559;TRUE
6778096;13559;FALSE
6755666;13561;TRUE
6782213;13561;FALSE
6771250;13561;FALSE
6782214;13561;FALSE
6777373;13563;TRUE
6782215;13563;FALSE
6778098;13566;TRUE
6771186;13566;FALSE
6777388;13576;TRUE
6754148;13576;FALSE
6777366;13580;TRUE
6782236;13581;TRUE
6782245;13585;TRUE
6777473;13586;TRUE
6778096;13586;FALSE
6779915;13589;TRUE
6782250;13589;FALSE
6777688;13589;FALSE
6777476;13592;TRUE
6777303;13602;TRUE
6777402;13602;FALSE
6777307;13602;FALSE
6782266;13603;TRUE
6782265;13603;FALSE
6782271;13607;TRUE
6778337;13607;FALSE
6782272;13607;FALSE
6781556;13609;TRUE
6782273;13609;FALSE
6782276;13613;TRUE
6782277;13616;TRUE
6782278;13616;FALSE
6777469;13617;TRUE
6782280;13617;FALSE
6782279;13617;FALSE
6754536;13623;TRUE
6754589;13623;FALSE
6782293;13628;TRUE
6777458;13628;FALSE
6782302;13634;TRUE
6778059;13634;FALSE
6782303;13635;TRUE
6782304;13635;FALSE
6778466;13642;TRUE
6779627;13642;FALSE
6778779;13643;TRUE
6765838;13643;FALSE
6780098;13647;TRUE
6761601;13655;TRUE
6782326;13655;FALSE
6755738;13659;TRUE
6782334;13659;FALSE
6782333;13659;FALSE
6782337;13663;TRUE
6782336;13663;FALSE
6782346;13667;TRUE
6775703;13667;FALSE
6782348;13668;TRUE
6782347;13668;FALSE
6782019;13668;FALSE
6782351;13670;TRUE
6778390;13673;TRUE
6777582;13673;FALSE
6782353;13675;TRUE
6782358;13678;TRUE
6770961;13686;TRUE
6782370;13686;FALSE
6782391;13696;TRUE
6782390;13696;FALSE
6782392;13697;TRUE
6781184;13697;FALSE
6782409;13702;TRUE
6782406;13702;FALSE
6782407;13702;FALSE
6778137;13702;FALSE
6782408;13702;FALSE
6782418;13707;TRUE
6782419;13707;FALSE
6777465;13710;TRUE
6754148;13710;FALSE
6777373;13710;FALSE
6754589;13714;TRUE
6782426;13714;FALSE
6778490;13719;TRUE
6779728;13719;FALSE
6782434;13719;FALSE
6782436;13720;TRUE
6782435;13720;FALSE
6782437;13721;TRUE
6780857;13721;FALSE
6780609;13731;TRUE
6755239;13731;FALSE
6780610;13731;FALSE
6778666;13732;TRUE
6762929;13732;FALSE
6782457;13735;TRUE
6780975;13735;FALSE
6782456;13735;FALSE
6782455;13735;FALSE
6778407;13737;TRUE
6782460;13737;FALSE
6782462;13739;TRUE
6782461;13739;FALSE
6777307;13741;TRUE
6777303;13741;FALSE
6782465;13741;FALSE
6779955;13749;TRUE
6754536;13749;FALSE
6782470;13750;TRUE
6782471;13750;FALSE
6780098;13751;TRUE
6761603;13752;TRUE
6761601;13752;FALSE
6782480;13760;TRUE
6782491;13765;TRUE
6782492;13765;FALSE
6782490;13765;FALSE
6778818;13767;TRUE
6771088;13767;FALSE
6779599;13767;FALSE
6782500;13773;TRUE
6782499;13773;FALSE
6777859;13779;TRUE
6782507;13779;FALSE
6782515;13784;TRUE
6782514;13784;FALSE
6782513;13784;FALSE
6777303;13787;TRUE
6782519;13787;FALSE
6781702;13790;TRUE
6767282;13790;FALSE
6782536;13794;TRUE
6782537;13794;FALSE
6777363;13810;TRUE
6777362;13810;FALSE
6782302;13811;TRUE
6778059;13811;FALSE
6778390;13811;FALSE
6782558;13813;TRUE
6777484;13813;FALSE
6777873;13813;FALSE
6780610;13821;TRUE
6755239;13821;FALSE
6777583;13826;TRUE
6778013;13826;FALSE
6755740;13826;FALSE
6772325;13832;TRUE
6782583;13832;FALSE
6774068;13839;TRUE
6782590;13841;TRUE
6782589;13841;FALSE
6777472;13841;FALSE
6782614;13856;TRUE
6782613;13856;FALSE
6782624;13868;TRUE
6782623;13868;FALSE
6777575;13870;TRUE
6777472;13870;FALSE
6782626;13871;TRUE
6778004;13871;FALSE
6782627;13872;TRUE
6755292;13904;TRUE
6782667;13904;FALSE
6778509;13904;FALSE
6779561;13905;TRUE
6780588;13909;TRUE
6777845;13912;TRUE
6782677;13912;FALSE
6754654;13926;TRUE
6782700;13926;FALSE
6782512;13928;TRUE
6754648;13928;FALSE
6782703;13928;FALSE
6782706;13931;TRUE
6782707;13931;FALSE
6779027;13933;TRUE
6754932;13933;FALSE
6771250;13935;TRUE
6782710;13935;FALSE
6782214;13935;FALSE
6782720;13944;TRUE
6779896;13944;FALSE
6765497;13944;FALSE
6782719;13944;FALSE
6777767;13944;FALSE
6779941;13946;TRUE
6782731;13959;TRUE
6782738;13965;TRUE
6779321;13965;FALSE
6782759;13976;TRUE
6782760;13976;FALSE
6782788;13996;TRUE
6777854;13996;FALSE
6782786;13996;FALSE
6782787;13996;FALSE
6777484;13996;FALSE
6779965;14002;TRUE
6777981;14002;FALSE
6782801;14008;TRUE
6782800;14008;FALSE
6782802;14009;TRUE
6782210;14009;FALSE
6782803;14009;FALSE
6777855;14013;TRUE
6777985;14013;FALSE
6778203;14013;FALSE
6777831;14021;TRUE
6779138;14021;FALSE
6781010;14021;FALSE
6779516;14023;TRUE
6778263;14023;FALSE
6782823;14024;TRUE
6782822;14024;FALSE
6782820;14024;FALSE
6782821;14024;FALSE
6782851;14039;TRUE
6780026;14039;FALSE
6782856;14043;TRUE
6771515;14043;FALSE
6782865;14048;TRUE
6777448;14049;TRUE
6777373;14055;TRUE
6754148;14055;FALSE
6779591;14055;FALSE
6782871;14058;TRUE
6782872;14058;FALSE
6779714;14058;FALSE
6778545;14058;FALSE
6782870;14058;FALSE
6755504;14058;FALSE
6779756;14059;TRUE
6782874;14059;FALSE
6782873;14059;FALSE
6782875;14059;FALSE
6777471;14059;FALSE
6778132;14059;FALSE
6779896;14062;TRUE
6781253;14062;FALSE
6782885;14064;TRUE
6782884;14064;FALSE
6780536;14068;TRUE
6754597;14070;TRUE
6754598;14070;FALSE
6771186;14075;TRUE
6779833;14075;FALSE
6780410;14080;TRUE
6777366;14080;FALSE
6780765;14087;TRUE
6782939;14099;TRUE
6779030;14099;FALSE
6777904;14099;FALSE
6782938;14099;FALSE
6781154;14105;TRUE
6782944;14105;FALSE
6780946;14111;TRUE
6782960;14119;TRUE
6770034;14119;FALSE
6782959;14119;FALSE
6782961;14121;TRUE
6778847;14128;TRUE
6782232;14128;FALSE
6782995;14144;TRUE
6782060;14148;TRUE
6783011;14156;TRUE
6777428;14156;FALSE
6783021;14162;TRUE
6783022;14162;FALSE
6783023;14162;FALSE
6783024;14162;FALSE
6779408;14166;TRUE
6783007;14174;TRUE
6783038;14174;FALSE
6783039;14175;TRUE
6777483;14175;FALSE
6783040;14175;FALSE
6783041;14175;FALSE
6783042;14175;FALSE
6778948;14177;TRUE
6783050;14181;TRUE
6778926;14181;FALSE
6778928;14181;FALSE
6777575;14190;TRUE
6783062;14190;FALSE
6777472;14190;FALSE
6783082;14203;TRUE
6783096;14215;TRUE
6783097;14215;FALSE
6783106;14219;TRUE
6783107;14219;FALSE
6781971;14219;FALSE
6779714;14232;TRUE
6783121;14232;FALSE
6783123;14237;TRUE
6779013;14237;FALSE
6783124;14239;TRUE
6782358;14240;TRUE
6777942;14242;TRUE
6783127;14242;FALSE
6779287;14242;FALSE
6780079;14249;TRUE
6781765;14249;FALSE
6783141;14250;TRUE
6780536;14250;FALSE
6783162;14267;TRUE
6783163;14267;FALSE
6777457;14267;FALSE
6777458;14267;FALSE
6783168;14269;TRUE
6783169;14269;FALSE
6763493;14270;TRUE
6760215;14270;FALSE
6781965;14271;TRUE
6778818;14271;FALSE
6777472;14273;TRUE
6777471;14273;FALSE
6783173;14278;TRUE
6777831;14278;FALSE
6777981;14279;TRUE
6779965;14279;FALSE
6778414;14280;TRUE
6783174;14280;FALSE
6779734;14281;TRUE
6777619;14281;FALSE
6778818;14286;TRUE
6780610;14286;FALSE
6754401;14287;TRUE
6778257;14287;FALSE
6779834;14288;TRUE
6779708;14288;FALSE
6781304;14288;FALSE
6783181;14292;TRUE
6781971;14292;FALSE
6778099;14294;TRUE
6783183;14294;FALSE
6783199;14303;TRUE
6781253;14303;FALSE
6783206;14312;TRUE
6777528;14312;FALSE
6778069;14312;FALSE
6783210;14317;TRUE
6762765;14317;FALSE
6783216;14324;TRUE
6783215;14324;FALSE
6783221;14327;TRUE
6783220;14327;FALSE
6783219;14327;FALSE
6754589;14328;TRUE
6755354;14328;FALSE
6764357;14328;FALSE
6783222;14329;TRUE
6783223;14329;FALSE
6778755;14335;TRUE
6779376;14335;FALSE
6783233;14335;FALSE
6783232;14335;FALSE
6783231;14335;FALSE
6783234;14336;TRUE
6783236;14336;FALSE
6783235;14336;FALSE
6783247;14344;TRUE
6777473;14344;FALSE
6783259;14350;TRUE
6783258;14350;FALSE
6783257;14350;FALSE
6783262;14353;TRUE
6777470;14353;FALSE
6755680;14353;FALSE
6755746;14353;FALSE
6781898;14353;FALSE
6778250;14353;FALSE
6780529;14354;TRUE
6783263;14354;FALSE
6783264;14355;TRUE
6783265;14355;FALSE
6764566;14368;TRUE
6754688;14368;FALSE
6783284;14371;TRUE
6779708;14373;TRUE
6778847;14380;TRUE
6783291;14380;FALSE
6780958;14382;TRUE
6783295;14382;FALSE
6755390;14383;TRUE
6783296;14383;FALSE
6783328;14406;TRUE
6781855;14411;TRUE
6779066;14411;FALSE
6777307;14411;FALSE
6755753;14419;TRUE
6783342;14419;FALSE
6778878;14420;TRUE
6777307;14430;TRUE
6780374;14430;FALSE
6781855;14430;FALSE
6779142;14437;TRUE
6782083;14437;FALSE
6777574;14443;TRUE
6781946;14443;FALSE
6783371;14446;TRUE
6777767;14446;FALSE
6777307;14448;TRUE
6781855;14448;FALSE
6781914;14448;FALSE
6782307;14448;FALSE
6783391;14460;TRUE
6783392;14460;FALSE
6778099;14460;FALSE
6783394;14462;TRUE
6769641;14468;TRUE
6783402;14468;FALSE
6777561;14468;FALSE
6779834;14471;TRUE
6783412;14478;TRUE
6783414;14480;TRUE
6783415;14480;FALSE
6783413;14480;FALSE
6781164;14482;TRUE
6779542;14484;TRUE
6780234;14484;FALSE
6757668;14484;FALSE
6782496;14490;TRUE
6783420;14490;FALSE
6783424;14494;TRUE
6783425;14494;FALSE
6754909;14494;FALSE
6783426;14495;TRUE
6777470;14495;FALSE
6783431;14499;TRUE
6770962;14507;TRUE
6770961;14507;FALSE
6783445;14511;TRUE
6778571;14511;FALSE
6783446;14511;FALSE
6780138;14515;TRUE
6783448;14515;FALSE
6777764;14518;TRUE
6783451;14518;FALSE
6783450;14518;FALSE
6783452;14519;TRUE
6777551;14519;FALSE
6783455;14524;TRUE
6783456;14524;FALSE
6778026;14524;FALSE
6783457;14525;TRUE
6777484;14527;TRUE
6763362;14527;FALSE
6777809;14527;FALSE
6783462;14529;TRUE
6770034;14529;FALSE
6770378;14529;FALSE
6783464;14535;TRUE
6783465;14535;FALSE
6783472;14545;TRUE
6757219;14545;FALSE
6770464;14550;TRUE
6783482;14550;FALSE
6777373;14550;FALSE
6777748;14550;FALSE
6777831;14556;TRUE
6779248;14556;FALSE
6783489;14556;FALSE
6777689;14563;TRUE
6777366;14563;FALSE
6783497;14563;FALSE
6783500;14566;TRUE
6783737;14721;TRUE
6783905;14882;TRUE
6783904;14882;FALSE
6783903;14882;FALSE
6783837;14926;TRUE
6783953;14926;FALSE
6784267;15055;TRUE
6784268;15055;FALSE
6784269;15055;FALSE
6784266;15055;FALSE
6784519;15164;TRUE
6784518;15164;FALSE
6784517;15164;FALSE
6784547;15174;TRUE
6784475;15174;FALSE
6768180;15174;FALSE
6784563;15181;TRUE
6784655;15225;TRUE
6784656;15225;FALSE
6784657;15225;FALSE
6784654;15225;FALSE
6784658;15225;FALSE
6784732;15256;TRUE
6784733;15256;FALSE
6784729;15256;FALSE
6784730;15256;FALSE
6778887;15256;FALSE
6784731;15256;FALSE
6781078;15347;TRUE
6780578;15347;FALSE
6784903;15347;FALSE
6785061;15416;TRUE
6785060;15416;FALSE
6777693;15778;TRUE
6785785;15778;FALSE
6785786;15778;FALSE
6784323;15873;TRUE
6784322;15873;FALSE
6762691;15929;TRUE
6761394;15929;FALSE
6786105;15929;FALSE
6786492;16111;TRUE
6786491;16111;FALSE
6786552;16136;TRUE
6786044;16535;TRUE
6787422;16595;TRUE
6778815;16595;FALSE
6787421;16595;FALSE
6784387;16844;TRUE
6788124;16943;TRUE
6784152;16943;FALSE
6785190;16943;FALSE
6777816;17125;TRUE
6777812;17125;FALSE
6764432;17125;FALSE
6788442;17125;FALSE
6779703;17125;FALSE
6779704;17125;FALSE
6788605;17230;TRUE
6785734;17230;FALSE
6788606;17230;FALSE
6757464;17270;TRUE
6788750;17317;TRUE
6788903;17404;TRUE
6788902;17404;FALSE
6776280;17422;TRUE
6779902;17422;FALSE
6789155;17550;TRUE
6789156;17550;FALSE
6789157;17550;FALSE
6789158;17550;FALSE
6789159;17550;FALSE
6777548;17550;FALSE
6790248;18251;TRUE
6789528;18291;TRUE
6790328;18291;FALSE
6789870;18584;TRUE
6789040;18584;FALSE
6789042;18584;FALSE
6784709;18622;TRUE
6784710;18622;FALSE
6790728;18645;TRUE
6790729;18645;FALSE
6790730;18645;FALSE
6754056;18822;TRUE
6791167;18822;FALSE
6791166;18822;FALSE
6791720;19100;TRUE
6791718;19100;FALSE
6791716;19100;FALSE
6791714;19100;FALSE
6791719;19100;FALSE
6791717;19100;FALSE
6791715;19100;FALSE
6792243;19385;TRUE
6792241;19385;FALSE
6792240;19385;FALSE
6792242;19385;FALSE
6793096;19807;TRUE
6793097;19807;FALSE
6793095;19807;FALSE
6792334;19807;FALSE
6792336;19807;FALSE
6793423;19959;TRUE
6793576;20045;TRUE
6793575;20045;FALSE
6793711;20115;TRUE
6790279;20115;FALSE
6793710;20115;FALSE
6792504;20165;TRUE
6793817;20165;FALSE
6793818;20165;FALSE
6793876;20191;TRUE
6793875;20191;FALSE
6793271;20290;TRUE
6794092;20298;TRUE
6794093;20298;FALSE
6779106;20298;FALSE
6793646;20412;TRUE
6794047;20412;FALSE
6770857;20495;TRUE
6770856;20495;FALSE
6794495;20495;FALSE
6794494;20495;FALSE
6770859;20495;FALSE
6777997;20553;TRUE
6794606;20553;FALSE
6794607;20553;FALSE
6794608;20553;FALSE
6794618;20557;TRUE
6794616;20557;FALSE
6794617;20557;FALSE
6794687;20598;TRUE
6794688;20598;FALSE
6793639;20598;FALSE
6789608;20649;TRUE
6794790;20649;FALSE
6785628;20649;FALSE
6794791;20649;FALSE
6794894;20707;TRUE
6792724;20707;FALSE
6792657;20707;FALSE
6795475;21051;TRUE
6795476;21051;FALSE
6795477;21051;FALSE
6795478;21051;FALSE
6795549;21088;TRUE
6795612;21122;TRUE
6778887;21122;FALSE
6795615;21127;TRUE
6795764;21214;TRUE
6792651;21214;FALSE
6792334;21220;TRUE
6795774;21220;FALSE
6766485;21220;FALSE
6795775;21220;FALSE
6795783;21225;TRUE
6795782;21225;FALSE
6764648;21247;TRUE
6795820;21247;FALSE
6795819;21247;FALSE
6781691;21277;TRUE
6793317;21277;FALSE
6779666;21290;TRUE
6784995;21290;FALSE
6785541;21345;TRUE
6796002;21345;FALSE
6785092;21345;FALSE
6793950;21475;TRUE
6796210;21475;FALSE
6787277;21475;FALSE
6793377;21475;FALSE
6787580;21629;TRUE
6784161;21629;FALSE
6768882;21825;TRUE
6785541;21825;FALSE
6788849;22119;TRUE
6784104;22119;FALSE
6797278;22135;TRUE
6797279;22135;FALSE
6797416;22223;TRUE
6792626;22223;FALSE
6792499;22223;FALSE
6793444;22223;FALSE
6797651;22382;TRUE
6797652;22382;FALSE
6793248;22382;FALSE
6797935;22550;TRUE
6797933;22550;FALSE
6797934;22550;FALSE
6792436;22834;TRUE
6796472;22834;FALSE
6792837;22834;FALSE
6798376;22834;FALSE
6784064;22868;TRUE
6785550;22868;FALSE
6796041;22868;FALSE
6795741;23005;TRUE
6795740;23005;FALSE
6784495;23005;FALSE
6798851;23168;TRUE
6766508;23168;FALSE
6792403;23168;FALSE
6792461;23284;TRUE
6793821;23386;TRUE
6799138;23386;FALSE
